Game Name,16 by 9 image,Boxart image
(Unlisted Game),,
Minecraft,,https://image.nostr.build/b75b2d3a7855370230f2976567e2d5f913a567c57ac61adfb60c7e1102f05117.jpg
Vintage Story,,https://image.nostr.build/9efe683d339cc864032a99047ce26b2b5c19fab1ec4dcc6d4db96e2785c44eda.png
Yandere Simulator,,https://image.nostr.build/54ba56b752bb9d411cbdc1d249fa0cb74c6062a305bcd0a70ecacb61b8d50030.png
Genshin Impact,,https://image.nostr.build/999fccf93cf16a2e0dd8e6f00595b0ab3b5cc6beff9fe4a52f64f427cce9aedd.jpg
Zenless Zone Zero,,https://image.nostr.build/4a9b9c2cbef619552d0c123f8794286f35710dc7ca1ca0010380a630883eb2ca.jpg
Ananta,,https://image.nostr.build/09fb30fe2c22784079e4c0a848410e709ff359af09b3f96b651c7dc249a35cdd.jpg
Bloodborne,,https://image.nostr.build/9d20c246b539e43f1bebcf602f996fa6eb45cf585f05cc19a1d9f86a53201485.jpg
The Elder Scrolls: Skyblivion,,https://cdn.nostrcheck.me/3cea4806b1e1a9829d30d5cb8a78011d4271c6474eb31531ec91f28110fe3f40/87868c8134d0ed30e74b99750e292fc85ad708d0add24c7c9113b086cd0784c3.webp
Stellar Blade,,https://image.nostr.build/4dd76ef8ff985d2afc8b3eba323f18de7165659c4e925b2f06ae8b130372d5ae.jpg
Bayonetta 2,,https://image.nostr.build/916f0b1fd4938114867654d7625f8e817b7f710d7729c81c911e1011fa74afad.jpg
Grand Theft Auto: Vice City,,https://image.nostr.build/6f364ebb635cc878b284a06e8131dcec5eb4b574eece7ab206df8a9af639ddf6.jpg
Alan Wake 2,,https://image.nostr.build/9c185ddb6f3c3b1f56835be8d36200eda7de0f36888b02523f4d39ade235ffab.jpg
Guitar Hero World Tour,,https://image.nostr.build/7b0567e703e489479646be65ecf8a998edc092ff0e01f8c85d1726b327bc26f8.jpg
Gravity Rush,,https://image.nostr.build/cc918c24940606e8b293cb25533d9bc7bff5b88ee393869ad2faddb8ad52e564.jpg
Gravity Rush 2,,https://image.nostr.build/d6240f12a5d4e38295afc833ebf9624b16cd1753d1a2e679b98c574997677748.jpg
Gravity Rush: Remastered,,https://image.nostr.build/8bdfaab2ffe928a2dd2901fc1f7f006506a8e91272222a8e12023a5485c570b8.jpg
Minecraft: Bedrock Edition,,https://image.nostr.build/0bae20dbba8a7410c2972b12edc5bba30a32715794738f6c39b378eda09e25be.jpg
Wuthering Waves,,https://image.nostr.build/393fef1c44feba76cf797f1cdc536f75d952876bce553d8c2e4118a8adc3b733.jpg
Devil May Cry,,https://image.nostr.build/37374bbcc5c22291eb61cd9562bcda23ca5f43e2cf9a52e045319c834f356db5.jpg
Devil May Cry 2,,https://image.nostr.build/13bb8e72610ac0109035905331e97ff69c140d949332e77f603f5c4569771486.jpg
Devil May Cry 3,,https://image.nostr.build/c2c573c60f25857e0036af3c68afa605ac8a5429e59b4fec981b4b0c77f94666.jpg
Sonic Unleashed,,https://image.nostr.build/f7e5a1b1b80fb7753ff91dc991dc6906c5ecb515f61098ba16a4127d6bd61eba.jpg